#Types Before Cut: 11091
#Types After Cut: 9681
#Search Hits: 0
5841	1	2.637	пла
5842	1	2.637	плавает
5843	1	2.637	плаванием
5844	1	2.637	плакать
5845	1	2.637	планете
5846	1	2.637	планету
5847	1	2.637	планшеты
5848	1	2.637	пластический
5849	1	2.637	пластической
5850	1	2.637	пласты
5851	1	2.637	платили
5852	1	2.637	платку
5853	1	2.637	платную
5854	1	2.637	платочек
5855	1	2.637	платьем
5856	1	2.637	платьями
5857	1	2.637	плачем
5858	1	2.637	плачет
5859	1	2.637	плачу
5860	1	2.637	плевать
5861	1	2.637	пледами
5862	1	2.637	пледов
5863	1	2.637	плетение
5864	1	2.637	плечами
5865	1	2.637	плечо
5866	1	2.637	пло
5867	1	2.637	плов
5868	1	2.637	плод
5869	1	2.637	плоское
5870	1	2.637	плотного
5871	1	2.637	плоту
5872	1	2.637	плохих
5873	1	2.637	плюсовое
5874	1	2.637	пляж
5875	1	2.637	пляже
5876	1	2.637	пляжей
5877	1	2.637	пляжики
5878	1	2.637	пнули
5879	1	2.637	победим
5880	1	2.637	побери
5881	1	2.637	поближе
5882	1	2.637	поболтали
5883	1	2.637	побывали
5884	1	2.637	побыли
5885	1	2.637	повадкам
5886	1	2.637	повалил
5887	1	2.637	повара
5888	1	2.637	поведать
5889	1	2.637	повезет
5890	1	2.637	повернуться
5891	1	2.637	повернёт
5892	1	2.637	поверхность
5893	1	2.637	поверье
5894	1	2.637	поверьте
5895	1	2.637	повеселиться
5896	1	2.637	повесить
5897	1	2.637	повешение
5898	1	2.637	повзрослее
5899	1	2.637	повлияло
5900	1	2.637	поворачиваемость
5901	1	2.637	поворачиваешься
5902	1	2.637	поворачивал
5903	1	2.637	повредничать
5904	1	2.637	повторением
5905	1	2.637	повторить
5906	1	2.637	повторы
5907	1	2.637	повторяешь
5908	1	2.637	повторяюсь
5909	1	2.637	повторяют
5910	1	2.637	повымыла
5911	1	2.637	повытаскиваю
5912	1	2.637	повязать
5913	1	2.637	погибали
5914	1	2.637	поглубже
5915	1	2.637	поговори
5916	1	2.637	поговорите
5917	1	2.637	поговорка
5918	1	2.637	погрузили
5919	1	2.637	погуляла
5920	1	2.637	погуляли
5921	1	2.637	подается
5922	1	2.637	подарки
5923	1	2.637	подарков
5924	1	2.637	подарком
5925	1	2.637	подберезовик
5926	1	2.637	подберусь
5927	1	2.637	подбирать
5928	1	2.637	подбираю
5929	1	2.637	подвиг
5930	1	2.637	подвиги
5931	1	2.637	подвинули
5932	1	2.637	подводы
5933	1	2.637	подгонщик
5934	1	2.637	подгоняешь
5935	1	2.637	подгонял
5936	1	2.637	подгоняльщик
5937	1	2.637	подгорело
5938	1	2.637	подготовительное
5939	1	2.637	подготовительной
5940	1	2.637	подготовишек
5941	1	2.637	поделать
5942	1	2.637	поделил
5943	1	2.637	поделить
5944	1	2.637	поджаривал
5945	1	2.637	поджигаем
5946	1	2.637	подключено
5947	1	2.637	подключить
5948	1	2.637	подкрепляло
5949	1	2.637	подложить
5950	1	2.637	поднапряжётся
5951	1	2.637	подниматься
5952	1	2.637	подножку
5953	1	2.637	поднялись
5954	1	2.637	подо
5955	1	2.637	подобию
5956	1	2.637	подобныхх
5957	1	2.637	подойдет
5958	1	2.637	подойду
5959	1	2.637	подойти
5960	1	2.637	подольск
5961	1	2.637	подосиновик
5962	1	2.637	подохнуть
5963	1	2.637	подошла
5964	1	2.637	подписываешь
5965	1	2.637	подписывй
5966	1	2.637	подпитывали
5967	1	2.637	подпишете
5968	1	2.637	подпрыгнут
5969	1	2.637	подр
5970	1	2.637	подражает
5971	1	2.637	подражание
5972	1	2.637	подредактированная
5973	1	2.637	подрезал
5974	1	2.637	подрос
5975	1	2.637	подросткам
5976	1	2.637	подругой
5977	1	2.637	подружились
5978	1	2.637	подружился
5979	1	2.637	подружка
5980	1	2.637	подружками
5981	1	2.637	подсиживание
5982	1	2.637	подсказать
5983	1	2.637	подсматривают
5984	1	2.637	подстраиваться
5985	1	2.637	подстричься
5986	1	2.637	подсушивают
5987	1	2.637	подтекал
5988	1	2.637	подтрунивать
5989	1	2.637	подтягивайся
5990	1	2.637	подтянул
5991	1	2.637	подумают
5992	1	2.637	подхватил
5993	1	2.637	подходили
5994	1	2.637	подходите
5995	1	2.637	подходишь
5996	1	2.637	подчинении
5997	1	2.637	подчинённого
5998	1	2.637	подъезда
5999	1	2.637	подъехал
6000	1	2.637	подъехали
6001	1	2.637	подъехать
6002	1	2.637	подъёме
6003	1	2.637	подымалась
6004	1	2.637	подышала
6005	1	2.637	поедешь
6006	1	2.637	поедим
6007	1	2.637	поеду
6008	1	2.637	поездка
6009	1	2.637	поездочка
6010	1	2.637	поет
6011	1	2.637	поехать
6012	1	2.637	поешьпожалуйста
6013	1	2.637	пожалеют
6014	1	2.637	пожеланию
6015	1	2.637	поженимся
6016	1	2.637	пожилая
6017	1	2.637	пожимает
6018	1	2.637	позавтракали
6019	1	2.637	позавтракать
6020	1	2.637	позапрошлом
6021	1	2.637	позапрошлый
6022	1	2.637	позвал
6023	1	2.637	позволяло
6024	1	2.637	позволяю
6025	1	2.637	позвони
6026	1	2.637	позвонят
6027	1	2.637	позеленело
6028	1	2.637	позитивному
6029	1	2.637	познакомилась
6030	1	2.637	познакомились
6031	1	2.637	познакомиться
6032	1	2.637	познал
6033	1	2.637	позови
6034	1	2.637	позорным
6035	1	2.637	позы
6036	1	2.637	поиметь
6037	1	2.637	поискать
6038	1	2.637	поисковая
6039	1	2.637	поисковик
6040	1	2.637	пойдем
6041	1	2.637	пойдём
6042	1	2.637	пойдёт
6043	1	2.637	пойдёте
6044	1	2.637	поймали
6045	1	2.637	пойму
6046	1	2.637	покажи
6047	1	2.637	покажу
6048	1	2.637	показалась
6049	1	2.637	показались
6050	1	2.637	показано
6051	1	2.637	показательная
6052	1	2.637	показываешь
6053	1	2.637	покапризничать
6054	1	2.637	покататься
6055	1	2.637	покачусь
6056	1	2.637	поколбасилась
6057	1	2.637	покорный
6058	1	2.637	покручу
6059	1	2.637	покрывалось
6060	1	2.637	покрытая
6061	1	2.637	покупаешь
6062	1	2.637	покупали
6063	1	2.637	покупая
6064	1	2.637	покушал
6065	1	2.637	покушать
6066	1	2.637	полагались
6067	1	2.637	поладила
6068	1	2.637	полбуханки
6069	1	2.637	полдня
6070	1	2.637	полеживанием
6071	1	2.637	полезло
6072	1	2.637	полезного
6073	1	2.637	полезное
6074	1	2.637	полезным
6075	1	2.637	поленилась
6076	1	2.637	полетели
6077	1	2.637	ползали
6078	1	2.637	поликлиника
6079	1	2.637	полилог
6080	1	2.637	полкило
6081	1	2.637	полмесяца
6082	1	2.637	полноватый
6083	1	2.637	положу
6084	1	2.637	полом
6085	1	2.637	полон
6086	1	2.637	полос
6087	1	2.637	полости
6088	1	2.637	полотенчиком
6089	1	2.637	полуается
6090	1	2.637	полуалергик
6091	1	2.637	полуастматик
6092	1	2.637	полуголыми
6093	1	2.637	полуторачасовые
6094	1	2.637	получая
6095	1	2.637	получилась
6096	1	2.637	получились
6097	1	2.637	получился
6098	1	2.637	получишь
6099	1	2.637	полшарлотки
6100	1	2.637	полы
6101	1	2.637	полынье
6102	1	2.637	полынья
6103	1	2.637	полюбил
6104	1	2.637	полюбить
6105	1	2.637	полячка
6106	1	2.637	полёт
6107	1	2.637	помахал
6108	1	2.637	помгаю
6109	1	2.637	поменьше
6110	1	2.637	помещика
6111	1	2.637	помидор
6112	1	2.637	помог
6113	1	2.637	помогали
6114	1	2.637	помогало
6115	1	2.637	помогите
6116	1	2.637	помогла
6117	1	2.637	поможем
6118	1	2.637	помойке
6119	1	2.637	помчалась
6120	1	2.637	помыть
6121	1	2.637	понажимай
6122	1	2.637	пониже
6123	1	2.637	понравится
6124	1	2.637	понравятся
6125	1	2.637	понраивится
6126	1	2.637	понятий
6127	1	2.637	пообедали
6128	1	2.637	пообщалась
6129	1	2.637	пооо
6130	1	2.637	поохотились
6131	1	2.637	попадала
6132	1	2.637	попадало
6133	1	2.637	попадешь
6134	1	2.637	попался
6135	1	2.637	попой
6136	1	2.637	поприемлемей
6137	1	2.637	попробовала
6138	1	2.637	попроще
6139	1	2.637	попрыгали
6140	1	2.637	популярная
6141	1	2.637	попутешествовать
6142	1	2.637	попытайся
6143	1	2.637	попыталась
6144	1	2.637	попытаюсь
6145	1	2.637	попьем
6146	1	2.637	поработала
6147	1	2.637	поработила
6148	1	2.637	порадовало
6149	1	2.637	поражает
6150	1	2.637	поражаюсь
6151	1	2.637	поразилась
6152	1	2.637	поразило
6153	1	2.637	порвать
6154	1	2.637	порез
6155	1	2.637	порезали
6156	1	2.637	породе
6157	1	2.637	породы
6158	1	2.637	портиков
6159	1	2.637	портнову
6160	1	2.637	португальском
6161	1	2.637	порука
6162	1	2.637	порча
6163	1	2.637	посадил
6164	1	2.637	посадка
6165	1	2.637	посадку
6166	1	2.637	посвященное
6167	1	2.637	посдавала
6168	1	2.637	поселились
6169	1	2.637	посещают
6170	1	2.637	посиделок
6171	1	2.637	посижу
6172	1	2.637	послали
6173	1	2.637	послевоенное
6174	1	2.637	последовательности
6175	1	2.637	последствие
6176	1	2.637	последствии
6177	1	2.637	послезавтра
6178	1	2.637	пословица
6179	1	2.637	послушаем
6180	1	2.637	послушание
6181	1	2.637	посмеялся
6182	1	2.637	посмотрите
6183	1	2.637	посольстве
6184	1	2.637	посольством
6185	1	2.637	поспеваете
6186	1	2.637	поспевали
6187	1	2.637	посреди
6188	1	2.637	посредине
6189	1	2.637	поссорилась
6190	1	2.637	поставим
6191	1	2.637	постарела
6192	1	2.637	постельных
6193	1	2.637	постерами
6194	1	2.637	постесняюсь
6195	1	2.637	постоим
6196	1	2.637	постоянная
6197	1	2.637	постоянство
6198	1	2.637	постреляли
6199	1	2.637	построены
6200	1	2.637	поступление
6201	1	2.637	поступок
6202	1	2.637	посудой
6203	1	2.637	посылаю
6204	1	2.637	посёлке
6205	1	2.637	пот
6206	1	2.637	потакает
6207	1	2.637	потакать
6208	1	2.637	потанцуем
6209	1	2.637	потеплеет
6210	1	2.637	потерянное
6211	1	2.637	потеряно
6212	1	2.637	потеряю
6213	1	2.637	потихонькуэто
6214	1	2.637	потолки
6215	1	2.637	потомство
6216	1	2.637	потратили
6217	1	2.637	потрахаться
6218	1	2.637	потребовалось
6219	1	2.637	потреюления
6220	1	2.637	потрогали
6221	1	2.637	потрясающая
6222	1	2.637	потрясающий
6223	1	2.637	поттера
6224	1	2.637	потусить
6225	1	2.637	потусоваться
6226	1	2.637	потянуло
6227	1	2.637	поужинал
6228	1	2.637	поужинать
6229	1	2.637	поучил
6230	1	2.637	пофиг
6231	1	2.637	похлопать
6232	1	2.637	походит
6233	1	2.637	походного
6234	1	2.637	походу
6235	1	2.637	похожей
6236	1	2.637	похоронном
6237	1	2.637	похороны
6238	1	2.637	похудеть
6239	1	2.637	почетным
6240	1	2.637	починил
6241	1	2.637	почитай
6242	1	2.637	почитайте
6243	1	2.637	почитают
6244	1	2.637	почище
6245	1	2.637	почту
6246	1	2.637	почём
6247	1	2.637	пошевелиться
6248	1	2.637	пошлите
6249	1	2.637	поэзию
6250	1	2.637	поэт
6251	1	2.637	пояс
6252	1	2.637	пр
6253	1	2.637	правильные
6254	1	2.637	празднование
6255	1	2.637	практичности
6256	1	2.637	прашем
6257	1	2.637	пре
6258	1	2.637	преграды
6259	1	2.637	предан
6260	1	2.637	предвыборную
6261	1	2.637	пределывать
6262	1	2.637	предисловие
6263	1	2.637	предлоги
6264	1	2.637	предметов
6265	1	2.637	предположила
6266	1	2.637	предпоследний
6267	1	2.637	предпочтения
6268	1	2.637	предпочтениях
6269	1	2.637	предрасположено
6270	1	2.637	предсказывают
6271	1	2.637	предста
6272	1	2.637	представима
6273	1	2.637	представительствах
6274	1	2.637	представиться
6275	1	2.637	представь
6276	1	2.637	предупредили
6277	1	2.637	прекрасна
6278	1	2.637	прекрасная
6279	1	2.637	прекрасного
6280	1	2.637	прекрасной
6281	1	2.637	прекрасным
6282	1	2.637	прекурсорами
6283	1	2.637	прелесть
6284	1	2.637	преобладало
6285	1	2.637	преобразованиями
